0,10923444,35008532,포크/블루스,연애편지,,"<!-- height:auto; 로 변경시, 확장됨 --> 노을에 물든 저녁 하늘이
<br>
오랜만에 참 좋은 저녁입니다
<br>
문득 떠오른 그대 생각에
<br>
나지막이 이름을 불러봅니다
<br>
나도 몰래 꺼내 본 낡은 수첩엔
<br>
그대가 너무도 많아
<br>
차마 그립단 말 대신
<br>
꽃잎을 넣어 보내며
<br>
하얀 종이에 하지 못한 말
<br>
아직 그댄 내 고운 사랑입니다
<br>
외로이 스쳐 창을 흔드는
<br>
바람 소리 쓸쓸한 시간입니다
<br>
어둠 만들고 초를 태우며
<br>
나지막이 그대를 불러봅니다
<br>
나도 몰래 꺼내 본 낡은 사진엔
<br>
그대가 너무도 많아
<br>
차마 그립단 말 대신
<br>
바라본 밤하늘에는
<br>
아스라이 먼 작은 별 하나
<br>
외로이 홀로 남아 깜박입니다
<br>
그대를 닮은 작은 별 하나
<br>
외로이 홀로 남아 깜박입니다
<br>
그대 고운 이름은 사랑입니다
<br>"
0,10939984,35011296,R&B/Soul,눈에 넣어도,,"<!-- height:auto; 로 변경시, 확장됨 --> 날 보며 웃어주며 뛰어와
<br>
가방 이리 주고 걸어갈까
<br>
위험해 아빠 손잡아
<br>
가까이 와 차온다
<br>
누굴 닮아 노래도 잘할까
<br>
설마 했지만 역시 천재 같아
<br>
음악 틀어줄게 딴따라
<br>
예쁘다 아이고 잘한다
<br>
너는 내 두 눈에 넣어도 아프지 않아
<br>
돋보기로 본 우주만큼 사랑하니까
<br>
우리 애기 아프지 말아
<br>
부디 오래오래 건강하게 살아라
<br>
오랜만에 팔씨름 한번 할까
<br>
자전거 타고 한강에 갈까
<br>
공 아빠한테 던져봐
<br>
아이고 내 키를 넘겼다
<br>
품에 안겨 까치발 하지만
<br>
내 눈엔 하루하루가 달라
<br>
자 아빠 등에 업혀봐
<br>
어제보다 무겁다
<br>
너는 내 두 눈에 넣어도 아프지 않아
<br>
돋보기로 본 우주만큼 사랑하니까
<br>
우리 애기 아프지 말아
<br>
부디 오래오래 건강하게 살아라
<br>
얼굴에 후 하면 시원해
<br>
두 손에 하 하면 따뜻해
<br>
혹시나 다치면 내가
<br>
대신 아파주고 싶어
<br>
우리 품을 떠나 훨훨 날아갈 텐데
<br>
더 많이 담아두고 싶어
<br>
내 두 눈 안에
<br>
너는 내 두 눈에 넣어도 아프지 않아
<br>
돋보기로 본 우주만큼 사랑하니까
<br>
우리 애기 아프지 말아
<br>
부디 오래오래 건강하게 살아라
<br>"
0,10943238,35029957,"록/메탈, 애니메이션/웹툰",반복 (prod. PATEKO(파테코)),,"<!-- height:auto; 로 변경시, 확장됨 --> 전부 떠나가
<br>
내 곁에 있었던
<br>
날 사랑하던 사람도
<br>
우리가 사랑한
<br>
시간들은 알아
<br>
영원한 건 없다고
<br>
추억들을 꺼내 보면
<br>
그때로 다시 돌아가게 돼
<br>
정말 아름다웠다고
<br>
언제나
<br>
모든 건 스쳐 지나가
<br>
때론 울고 웃으며
<br>
우린 같은 일을 반복하나 봐
<br>
어쩌면
<br>
그렇게 살아가나 봐
<br>
아무렇지 않은 듯
<br>
다시 누군가를 사랑하나 봐
<br>
사랑하나 봐
<br>
많이도 후회했었고
<br>
마음속에 남아있는
<br>
잊지 못할 기억
<br>
다 지나고 보면
<br>
그땐 그랬다며
<br>
미소 짓게 되잖아
<br>
추억들을 꺼내 보면
<br>
그때로 다시 돌아가게 돼
<br>
정말 아름다웠다고
<br>
언제나
<br>
모든 건 스쳐 지나가
<br>
때론 울고 웃으며
<br>
우린 같은 일을 반복하나 봐
<br>
어쩌면
<br>
그렇게 살아가나 봐
<br>
아무렇지 않은 듯
<br>
다시 누군가를 사랑하나 봐
<br>
사랑하나 봐
<br>
많이 미워했었고
<br>
많이 울어도 본 사람
<br>
나 혼자만의 아픔은 아니겠죠
<br>
추억들을 꺼내 보면
<br>
그때로 다시 돌아가게 돼
<br>
정말 아름다웠다고
<br>
언제나
<br>
모든 건 스쳐 지나가
<br>
때론 울고 웃으며
<br>
우린 같은 일을 반복하나 봐
<br>
어쩌면
<br>
그렇게 살아가나 봐
<br>
아무렇지 않은 듯
<br>
다시 누군가를 사랑하나 봐
<br>
사랑하나 봐
<br>"
0,10944924,35044105,"발라드, 국내드라마",내 곁에,,"<!-- height:auto; 로 변경시, 확장됨 --> 푸른 바다 저 너머에
<br>
내가 찾고 싶은 게 있을까
<br>
우린 항상 왜
<br>
서로를 놓치고 나서야 후회할까
<br>
저무는 저 태양 속에
<br>
내가 갖고 싶은 게 있을까
<br>
나는 항상 왜
<br>
이미 행복할 너를 그리워할까
<br>
사라지지 마 이렇게
<br>
어린 나를 기억할게
<br>
긴 시간이 흘러도
<br>
우리의 세상 안에 머물게
<br>
흩어지는 구름 속에
<br>
내가 잊고 있던 게 있을까
<br>
너는 항상 왜
<br>
조각으로 남아 떠나지 못할까
<br>
우리 거리는 멀어져
<br>
다시 좁히려고 해도
<br>
난 여전히 제자리
<br>
다가설 수가 없어 너에게
<br>
이미 내가 잃어버린 시간을
<br>
붙잡고 놓지 못해
<br>
언젠가 나를 찾는 날 웃어야 할 텐데
<br>
다시 만날 수 있기를
<br>
너를 위해 기다릴게
<br>
긴 시간이 흘러도
<br>
우리의 세상 안에 머물게
<br>"
0,10946688,35058036,R&B/Soul,Lonely Boy (네 번째 손가락 위 타투),,"<!-- height:auto; 로 변경시, 확장됨 --> Lonely boy stayin’ lonely
<br>
미련뿐인 이별이
<br>
Lonely boy stayin’ lonely
<br>
She ain’t my one and only
<br>
<br>
괜히 만지작거려 나만 홀로 남아 여기
<br>
없어 너는 gone 남긴 흔적마저 lonely
<br>
날카로운 바늘로 찍어 남긴 건
<br>
손가락뿐만이 아냐 내 마음까지도
<br>
<br>
깊게 찔러 날 마구
<br>
살갗을 파고든 너의 말은 cruel
<br>
반지를 대신해 자리한 자국
<br>
네 번째 손가락 위 너란 타투
<br>
<br>
Lonely boy stayin’ lonely
<br>
바뀌지 않을 story
<br>
Lonely boy stayin’ lonely
<br>
미련뿐인 이별이
<br>
<br>
싫어 이젠 I don’t need it
<br>
낫지 않을 네 흔적이
<br>
Standing here alone
<br>
<br>
Lonely boy stayin’ lonely
<br>
She ain’t my one and only, one and only 
<br>
Stayin’ lonely, stayin’ lonely, stayin’ lonely
<br>
Lonely, stayin’ lonely, stayin’ lonely, stayin’ lonely
<br>
<br>
손깍지 끼면 하나가 됐던
<br>
외롭게 남겨진 반쪽짜리 star
<br>
Tell me about the meaning 없어 그딴 거
<br>
잃어버린 의미 돼버린 낙서
<br>
<br>
Yeah I was stupid
<br>
왜 그랬을까 그땐
<br>
이젠 추억도 못 해
<br>
내버려 둘 수밖에
<br>
<br>
Lonely boy stayin’ lonely
<br>
네 곁에 머문 memories
<br>
Lonely boy stayin’ lonely
<br>
남겨진 건 이별인
<br>
<br>
싫어 이젠 I don’t need it
<br>
낫지 않을 네 흔적이
<br>
Standing here alone
<br>
<br>
Lonely boy stayin’ lonely
<br>
She ain’t my one and only, one and only 
<br>
Stayin’ lonely, stayin’ lonely, stayin’ lonely
<br>
Lonely, stayin’ lonely, stayin’ lonely, stayin’ lonely
<br>
<br>
Stayin’ lonely, stayin’ lonely, stayin’ lonely
<br>
Stayin’ lonely"
0,10947409,35060829,"인디음악, 록/메탈",슬픔이여안녕,,"<!-- height:auto; 로 변경시, 확장됨 --> 이젠 다 잊어 버린 걸
<br>
아니 다 잃어 버렸나
<br>
답을 쫓아 왔는데
<br>
질문을 두고 온거야
<br>
돌아서던 길목이었어 
<br>
<br>
집에 돌아가 누우면
<br>
나는 어떤 표정 지을까
<br>
슬픔은 손 흔들며
<br>
오는 건지 가는 건지
<br>
저 어디쯤에 서 있을 텐데
<br>
<br>
“이봐 젊은 친구야
<br>
잃어버린 것들은 잃어버린 그 자리에
<br>
가끔 뒤 돌아 보면은
<br>
슬픔 아는 빛으로 피어-“
<br>
<br>
나는 나를 미워하고
<br>
그런 내가 또 좋아지고
<br>
자꾸만 아른대는
<br>
행복이란 단어들에
<br>
몸서리 친 적도 있어요
<br>
<br>
“이봐 젊은 친구야
<br>
잃어버린 것들은 잃어버린 그 자리에
<br>
가끔 뒤 돌아 보면은
<br>
슬픔 아는 빛으로 피어“
<br>
<br>
“저 봐 손을 흔들잖아
<br>
슬픔이여 안녕- 우우-“
<br>
<br>
바람 불었고 눈 비 날렸고
<br>
한 계절 꽃도 피웠고 안녕 안녕
<br>
<br>
구름 하얗고 하늘 파랗고
<br>
한 시절 나는 자랐고 안녕 안녕"
0,10955743,35145136,발라드,팡파레,,"<!-- height:auto; 로 변경시, 확장됨 --> 코끝을 간지럽히는 살랑 부는 바람이
<br>
눈 감으면 어디든
<br>
네 곁에 데려가 주길
<br>
어느새 내 맘이 춤을 추네
<br>
한없이 예쁜 날이야
<br>
꿈꾸던 시간이
<br>
마치 오늘인 것만 같아
<br>
맘이 두근거리다 심장이 쿵 떨어져
<br>
후 살며시 네가 불어와
<br>
눈부신 하늘이 되어 다 물들어가요
<br>
유난히 달콤한 햇살 팡파레를 울려요
<br>
한껏 들뜬 발걸음으로 반겨줘요
<br>
따스한 그대의 품속으로
<br>
바쁘게 달려가 힘껏 안겨볼래요
<br>
시작될 거야 너와 내 이야기
<br>
샤라랄 라라랄 라라랄 꽃눈이 내려요
<br>
옷장 가득히 싱그러운 설렘이 하나둘
<br>
아껴 둔 마음 꺼내 입고서
<br>
널 만나러 가요
<br>
살며시 네가 불어와
<br>
눈부신 하늘이 되어 다 물들어가요
<br>
유난히 달콤한 햇살 팡파레를 울려요
<br>
한껏 들뜬 발걸음으로 반겨줘요
<br>
따스한 그대의 품속으로
<br>
바쁘게 달려가 힘껏 안겨볼래요
<br>
시작될 거야 너와 내 이야기
<br>
때론 빗방울 떨어져
<br>
잠시 우리 옷깃을 적셔
<br>
찡그린 날도 있겠지만
<br>
상상만 해도 찬란한 꿈을 꾸는 거야
<br>
하늘에 꽃눈이 내려 여기저기 날려요
<br>
머리가 어지러울 만큼 행복해요
<br>
웅크렸던 만큼
<br>
소중히 내가 지켜 갈게요
<br>
그대와 함께하는 사랑스런 날이야
<br>
유난히 달콤한 햇살 팡파레를 울려요
<br>
한껏 들뜬 발걸음으로 반겨줘요
<br>
따스한 그대의 품속으로
<br>
바쁘게 달려가 힘껏 안겨볼래요
<br>
시작될 거야 너와 내 이야기
<br>
샤라랄 라라랄 라라랄 꽃눈이 내려요
<br>"
0,10963551,35197784,랩/힙합,하지마,,"<!-- height:auto; 로 변경시, 확장됨 --> 넌 뭘 해도 예쁘니까 화장하지마
<br>
스케줄 비워놨으니까 딴 데 가지마
<br>
I love you so much 조금 뻔하지만
<br>
더는 아무 말도 내게 하지마
<br>
<br>
<br>
Baby 둘이 여행 가자 Skrr skrr
<br>
우리 목적지는 속초
<br>
바다 보이는 곳 어디던
<br>
다 좋아 벗어 재끼자 전부
<br>
휙휙 3점 슛 Swish
<br>
왼손은 거들 뿐 Swish
<br>
다 한 거지 네 얼굴이
<br>
거저먹고 가는 Assist
<br>
덕에 나는 MVP in this game
<br>
다른 래퍼들은 몰라 이런 얘기
<br>
걔네 월급 One night for us
<br>
전부 나한테는 그냥 껌이라는 거지
<br>
쟤네들은 입만 열면 거짓말
<br>
Baby 저런 얘기들은 듣지마
<br>
더는 가짜들한테 속지마
<br>
원래 진짜들은 절대 무섭지 않아
<br>
<br>
<br>
넌 뭘 해도 예쁘니까 화장하지마
<br>
스케줄 비워놨으니까 딴 데 가지마
<br>
I love you so much 조금 뻔하지만
<br>
더는 아무 말도 내게 하지마
<br>
다시는 하지마
<br>
<br>
<br>
넌 뭘 해도 예쁘니까 화장하지마
<br>
스케줄 비워놨으니까 딴 데 가지마
<br>
I love you so much 조금 뻔하지만
<br>
더는 아무 말도 내게 하지마
<br>
<br>
<br>
이번이 마지막 기회야
<br>
그러니까 하지마
<br>
내일은 아무 데도 가지마
<br>
네 웃음은 아주 그냥 살인마
<br>
난 이런 거에 도 텄지 달인이야
<br>
돈도 많아 전 여친은 신사임당
<br>
그러니까 장난질은 하지마
<br>
진지한 날 두고 어디 가지마
<br>
<br>
<br>
넌 뭘 해도 예쁘니까 화장하지마
<br>
스케줄 비워놨으니까 딴 데 가지마
<br>
I love you so much 조금 뻔하지만
<br>
더는 아무 말도 내게 하지마
<br>
다시는 하지마
<br>
<br>
<br>
넌 뭘 해도 예쁘니까 화장하지마
<br>
스케줄 비워놨으니까 딴 데 가지마
<br>
I love you so much 조금 뻔하지만
<br>
더는 아무 말도 내게 하지마
<br>
<br>
<br>
전부다 하지마
<br>
그런 말도 하지마
<br>
전부다 하지마
<br>
싫다고 하지마
<br>
전부다 하지마
<br>
진짜 다신 하지마
<br>
이번이 마지막
<br>
다시는 하지마"
242000,10963816,35198747,"댄스, 국내드라마",Bye Bye,https://www.youtube.com/watch?v=JSkVbD2Rp-o,"<!-- height:auto; 로 변경시, 확장됨 --> 길을 잃어 우린 헤메이죠
<br>
빛을 잃은 푸른 별빛처럼
<br>
I don`t Know 어딘지 몰라
<br>
어둠속 널 찾을수 없어
<br>
I don`t Know 넌 어디 있니
<br>
네가 있는 그곳
<br>
너를 찾고 있어
<br>
bye bye
<br>
I don`t wanna cry
<br>
나의 곁엔 네가 필요해
<br>
돌아와
<br>
bye bye
<br>
I don`t wanna cry
<br>
슬프도록 아름다웠던
<br>
너를 돌려놔 오
<br>
don't leave me don't leave me
<br>
떠나가지마
<br>
please tell me why
<br>
don't for get me don't for get me
<br>
잊어가지마
<br>
I give you my heart
<br>
흩어지는 슬픈 꽃잎처럼
<br>
너의 미소 이젠 사라지네
<br>
I don`t Know 어딘지 몰라
<br>
어둠 속 널 찾을 수 없어
<br>
I don`t Know 넌 어디 있니
<br>
네가 있는 그곳
<br>
너를 찾고 있어
<br>
bye bye
<br>
I don`t wanna cry
<br>
나의 곁엔 네가 필요해
<br>
돌아와
<br>
bye bye
<br>
I don`t wanna cry
<br>
슬프도록 아름다웠던
<br>
너를 돌려놔 오
<br>
don't leave me don't leave me
<br>
떠나가지마
<br>
please tell me why
<br>
don't for get me don't for get me
<br>
잊어가지마
<br>
I give you my heart
<br>
언젠가는
<br>
다시 만날 그날 위해
<br>
기다릴게 올 때까지
<br>
til the day
<br>
나에게 돌아와 줘
<br>
still I want you
<br>
한 번만 널 안을 수 있게 해 줄래
<br>
I just can`t let go
<br>
하루만 내게
<br>
I`m still getting over you
<br>"
0,10954279,35199553,발라드,행복한 나를,,"<!-- height:auto; 로 변경시, 확장됨 --> 몇 번인가 이별을 경험하고서
<br>
널 만났지
<br>
그래서 더 시작이 두려웠는지 몰라
<br>
하지만 누군갈 알게 되고
<br>
사랑하게 되는 건
<br>
네가 마지막이라면
<br>
얼마나 좋을까 나처럼
<br>
바쁜 하루 중에도
<br>
잠시 네 목소리 들으면
<br>
함께 있는 것처럼 너도 느껴지는지
<br>
매일 밤 집으로 돌아갈 때
<br>
그곳에 네가 있다면
<br>
힘든 하루 지친 네 마음이
<br>
내 품에 안겨 쉴 텐데
<br>
지금처럼만 날 사랑해 줘
<br>
난 너만 변하지 않는다면
<br>
내 모든 걸 가질 사람은 너뿐이야
<br>
난 흔들리지 않아
<br>
넌 가끔은 자신이 없는 미래를
<br>
미안해 하지만
<br>
잊지 말아 줘 사랑해
<br>
너와 함께라면 이젠 행복한 나를
<br>
바쁜 하루 중에도
<br>
잠시 네 목소리 들으면
<br>
함께 있는 것처럼 너도 느껴지는지
<br>
매일 밤 집으로 돌아갈 때
<br>
그곳에 네가 있다면
<br>
힘든 하루 지친 네 마음이
<br>
내 품에 안겨 쉴텐데
<br>
지금처럼만 날 사랑해줘
<br>
난 너만 변하지 않는다면
<br>
내 모든 걸 가질 사람은 너뿐이야
<br>
난 흔들리지 않아
<br>
넌 가끔은 자신이 없는 미래를
<br>
미안해 하지만
<br>
잊지 말아 줘 사랑해
<br>
너와 함께라면 이젠 행복한 나를
<br>
난 많은 기대들로 세상이
<br>
정해 놓은 사랑을 버리고 버리고
<br>
네 마음처럼 난 늘 같은 자리에
<br>
또 하나의 네가 되고 싶어
<br>
소중한 널 위해
<br>
지금처럼만 사랑해줘
<br>
항상 너만 변하지 않으면
<br>
내 전부를 가질 사람은 너뿐이야
<br>
난 흔들리지 않아
<br>
자신 없는 미래 넌 미안해하고 있니
<br>
넌 이제 혼자가 아니야 이젠
<br>
잊지마 너와 함께라면
<br>
언제나 행복한 나를
<br>"
197000,10922231,35223429,랩/힙합,HOT,https://www.youtube.com/watch?v=gRnuFC4Ualw,"<!-- height:auto; 로 변경시, 확장됨 --> 모두 우릴 쳐다봐 (봐)
<br>
태양 위를 달리는 마차 (계속 달려 Uh)
<br>
Juicy Juicy Juicy Juicy
<br>
<br>
총성이 울려 퍼진 다음 (Spicy한 Feelin’)
<br>
태양을 마음에다 쏴 (I just wanna do this)
<br>
Juicy Juicy
<br>
<br>
음악 소리 크게 Turn up
<br>
세상을 사정없이 달려
<br>
태양을 뒤에 달고 밟아 경적 울려 우리답게 Fire (우리답게)
<br>
<br>
뭘 따라가려 해 (뭘 따라가려 해)
<br>
우리 방식대로 더 더 (우리 방식대로 더 더)
<br>
Say ah 뜨거워 뜨거워 뜨거워
<br>
<br>
밤이 없는 낮 하늘은 붉은색
<br>
모든 세상에 빛은 하나인 듯해 (하나 된 듯이)
<br>
벅찬 심호흡과 리듬 과열 Vibe
<br>
운명의 태양에 내일을 걸어봐
<br>
따라오라 Go
<br>
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
<br>
태양을 향해 불붙여라 
<br>
아주 뜨겁게 (Boom Brr Boom Boom)
<br>
태양을 향해 불붙여라
<br>
뜨거워 이 노래 Everybody 떼창
<br>
<br>
Ay 나팔을 불어라 사막의 파도 사이로 Drive away
<br>
I don’t want uh one more chance 
<br>
이 순간에 모든 걸 걸을래
<br>
<br>
태양을 향해 등지고 있던 내 그림자는 다시 빛이 돼
<br>
Yeh 가슴을 뜨겁게 거짓말 없어 우린 확실해
<br>
<br>
터질 것만 같아 I can’t breathe 뜨거운 심장이 (말을 안 들어)
<br>
벅찬 심호흡과 리듬 과열 Vibe
<br>
You know what to do, hey you know what to do
<br>
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
<br>
깊은 숲을 헤치고서 달려
<br>
깊은 바다 위에 태양이여
<br>
우린 Through the fire 한계를 다시 넘어
<br>
어느새 우린 높이 올라가서 태양이 되어버릴 거야 Aw!
<br>
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
이 노래 Burnin’ like HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
우리는 Drop it like HOT HOT HOT (Oh 지금 Feelin’ so HOT)
<br>
Yeah I’m runnin’ too HOT HOT HOT HOT (Boom Brr Boom Boom)
<br>
<br>
태양을 향해 불붙여라
<br>
아주 뜨겁게 (Boom Brr Boom Boom)
<br>
태양을 향해 불붙여라
<br>
뜨거워 이 노래 Everybody 떼창"
214000,10922231,35223432,댄스,Domino,https://www.youtube.com/watch?v=K12HzTWm90w,"<!-- height:auto; 로 변경시, 확장됨 --> 옆에 서 있을 때 위태로워 
<br>
자연스러운 긴장이 좋은 나
<br>
투명한 내 맘을 넌 다 알아
<br>
Take it all Take it all
<br>
<br>
널 뒤에서 안고 있을 때 난
<br>
뭐든 할 수 있을 것만 같아
<br>
달콤한 세계로 데려가 줘
<br>
Here we go Here we go 
<br>
<br>
I’m tryin’ to hold on
<br>
날 무방비 상태로 만들어
<br>
I can’t fight it
<br>
내 모든 건 널 따라서 움직여
<br>
I’m feeling like
<br>
3, 2, 1 Domino
<br>
<br>
툭 하고 나를 건드리며
<br>
후 하고 숨을 뱉어주면
<br>
난 한순간에 넘어지지 Like a Domino
<br>
<br>
차례대로 쓰러지는
<br>
이 기분은 Nobody knows
<br>
한 방에 난 넘어가지 Like a Domino
<br>
<br>
넘어가지 Like a Domino
<br>
<br>
내게로 선을 넘어 안겨줘
<br>
널 안고 난 넘어질 수 있어
<br>
넌 날 꽉 잡고 있어 주면 돼
<br>
Here we go Here we go
<br>
<br>
우리는 기울어 바닥으로 행진
<br>
와르르 넘어져 웃음꽃 피지 
<br>
들었다 놨다 하지 감정의 Loop
<br>
너의 손끝 하나에 달라지고
<br>
<br>
이쯤이면 더 더 더
<br>
널 More More More
<br>
말해 뭐해 넘어져라 내 쪽으로 
<br>
시작과 끝엔 네가 있어
<br>
이젠 멈추는 게 난 힘들어 더
<br>
<br>
I’m tryin’ to hold on
<br>
날 무방비 상태로 만들어
<br>
I can’t fight it
<br>
내 모든 건 널 따라서 움직여
<br>
I’m feeling like
<br>
3, 2, 1 Domino
<br>
<br>
툭 하고 나를 건드리며
<br>
후 하고 숨을 뱉어주면
<br>
난 한순간에 넘어지지 Like a Domino
<br>
<br>
차례대로 쓰러지는
<br>
이 기분은 Nobody knows
<br>
한 방에 난 넘어가지 Like a Domino
<br>
<br>
넘어가지 Like a Domino
<br>
<br>
내 손을 꼭 잡아
<br>
이 손 놓지 말아
<br>
널 뒤에서 안아
<br>
넌 날 끌어당겨
<br>
Domino
<br>
<br>
툭 하고 나를 건드려줘
<br>
이미 나는 너의 세계로
<br>
미끄러져 들어왔어 Like a Domino
<br>
<br>
차례대로 쓰러지는
<br>
내 기분은 Kiss the sky
<br>
계속해서 넘어갈래 Like a Domino
<br>
<br>
내 마음은 Like a Domino
<br>"
212000,10922231,35223433,댄스,Shadow,https://www.youtube.com/watch?v=iMeRzDphbuc,"<!-- height:auto; 로 변경시, 확장됨 --> 저 멀리 뜨거운 해 떠오르지 않길 원했어 (Oh wuh)
<br>
빛의 반대편 그늘진 모든 게 싫어서 (Oh wuh)
<br>
<br>
걸음걸이마다 따라와서 시선은 항상 그곳에 있어
<br>
도망치는 내 모습이 너무 싫었어 (Oh wuh)
<br>
<br>
어느새 우린 닮아가고 있었어
<br>
마치 데칼코마니인 것처럼
<br>
너와 마주 하고 싶은 맘에
<br>
<br>
Shadow my Shadow my Shadow
<br>
널 남에게 보이지 않으려
<br>
Shadow my Shadow my Shadow
<br>
미워하고 아파도 했어
<br>
Shadow my Shadow my Shadow
<br>
<br>
Oh 이제 난 알아 너 또한 나인걸
<br>
숨기고 싶지 않아 I want to hold your hand
<br>
나의 어두움마저 밝게 빛나고 말 테니까
<br>
Baby I’m a shadow of you
<br>
<br>
달렸어 네게서 도망치려
<br>
숨었어 빛이 없는 곳으로
<br>
도망치는 마음으로 나는 Run Run Run Oh
<br>
<br>
숨소리마저 똑같아서 내 마음이 널 듣고 싶어 해
<br>
도망치는 내 모습이 너무 싫었어 (Oh wuh)
<br>
<br>
어느새 우린 닮아가고 있었어
<br>
마치 데칼코마니인 것처럼
<br>
너와 마주 하고 싶은 맘에
<br>
<br>
Shadow my Shadow my Shadow
<br>
널 남에게 보이지 않으려
<br>
Shadow my Shadow my Shadow
<br>
미워하고 아파도 했어
<br>
Shadow my Shadow my Shadow
<br>
<br>
Oh 이제 난 알아 너 또한 나인걸
<br>
숨기고 싶지 않아 I want to hold your hand
<br>
나의 어두움마저 밝게 빛나고 말 테니까
<br>
Baby I’m a shadow of you
<br>
<br>
Stay with me 어느 순간에도
<br>
같은 빛 같은 그림자 되어
<br>
어느 곳에서도 너를 안고
<br>
<br>
검은색 칠해진 널 외면하기만 했어
<br>
서로의 똑같은 모습을 잠시 잊은 채로
<br>
부정하기 바빴었던 어제
<br>
드넓은 지구 한가운데
<br>
우리의 관계는 유일해
<br>
같은 발맞춰 달려 Everywhere
<br>
<br>
Shadow my Shadow my Shadow
<br>
널 남에게 보이지 않으려
<br>
Shadow my Shadow my Shadow
<br>
미워하고 아파도 했어
<br>
Shadow my Shadow my Shadow
<br>
<br>
Oh 이제 난 알아 너 또한 나인걸
<br>
숨기고 싶지 않아 I want to hold your hand
<br>
나의 어두움마저 밝게 빛나고 말 테니까
<br>
Baby I’m a shadow of you"
212000,10922231,35223435,R&B/Soul,IF you leave me,https://www.youtube.com/watch?v=5RknkX3_Qcg,"<!-- height:auto; 로 변경시, 확장됨 --> 먼 훗날에 만약 네가 떠난다면
<br>
난 아마 살지 못할 거야
<br>
먼 훗날에 아냐, 그냥 생각 안 할래
<br>
<br>
잠시 떨어져 있었던 시간도
<br>
내 마음을 소란스럽게 만드는데
<br>
일어나지 않을 일인 걸 알지만
<br>
상상만으로도 눈물이 나
<br>
<br>
IF you leave me babe oh no
<br>
IF you leave me babe
<br>
내 눈물이 비가 되어서 내려
<br>
사계절을 멈추지 않고 잠길 거야
<br>
<br>
IF you leave me (내가 뭘 할 수 있을까요)
<br>
내 모든 날에 (살아 숨 쉬는 이유는 너인데)
<br>
고장 났던 (마음이) 시간들이 (내 세상이) 다시 움직이게
<br>
<br>
숨이 턱 끝에 차도록 너에게
<br>
달려 어두운 그림자가 내린 밤에
<br>
(넌 내게 유일해서 다른 것과 바꿀 수가 없잖아)
<br>
내가 네 곁을 지킬게 영원한 시간으로
<br>
<br>
넌 내게 (유일해) 내 맘을 (아는)
<br>
안아줘 (나를) 더 너 없는 내일은 싫어
<br>
(I need you, I love you, only you baby)
<br>
너라는 세상에 나라서 무얼 줘도 아깝지가
<br>
않아 우리 이대로 영원하기를
<br>
<br>
IF you leave me babe oh no
<br>
IF you leave me babe 
<br>
내 눈물이 비가 되어서 내려
<br>
사계절을 멈추지 않고 잠길 거야
<br>
<br>
IF you leave me (내가 뭘 할 수 있을까요)
<br>
내 모든 날에 (살아 숨 쉬는 이유는 너인데)
<br>
고장 났던 (마음이) 시간들이 (내 세상이) 다시 움직이게
<br>
<br>
숨이 턱 끝에 차도록 너에게
<br>
달려 어두운 그림자가 내린 밤에
<br>
(넌 내게 유일해서 다른 것과 바꿀 수가 없잖아) 
<br>
내가 네 곁을 지킬게 영원한 시간으로
<br>
너의 손을 꼭 잡고 있고 싶어 그냥 내 곁에 있어줘"
